_c0,title,artist,album,af_danceability,af_energy,af_loudness,af_speechiness,af_acousticness,af_instrumentalness,af_valence,af_tempo
12351905,Wiersz Ostatni,Kasia Lins,Wiersz Ostatni,0.514,0.602,-5.976,0.0564,0.288,0.000534,0.638,150.028
24092114,Wietmachine,Johan Vlemmix,Wietmachine,0.612,0.802,-6.642,0.0398,0.281,0.0,0.89,121.971
353938,Wifi - Remix,"Oskar Linnros, Jireel, Ana Diaz",Wifi (Remix),0.757,0.645,-7.169,0.0781,0.046,6.37e-05,0.632,137.905
12664289,Wila Wila,"Mark B., Quimico Ultra Mega",Wila Wila,0.828,0.513,-8.074,0.0783,0.236,0.0031,0.567,94.965
327032,Wild,Raylee,Wild,0.783,0.774,-3.797,0.0673,0.0842,0.0,0.77,105.026
20938231,Wild (feat. Gary Clark Jr.),John Legend,Bigger Love,0.557,0.585,-6.201,0.0431,0.036,0.0,0.305,63.392
14872449,Wild As Me,Meghan Patrick,Wild As Me,0.452,0.808,-3.563,0.0579,0.107,0.0,0.483,150.064
19001105,Wild At Heart,Lana Del Rey,Chemtrails Over The Country Club,0.397,0.206,-12.487,0.0389,0.947,1.35e-05,0.27,120.702
14336533,Wild Dances,Ruslana,Wild Dances,0.649,0.919,-3.778,0.0768,0.174,3.64e-06,0.684,171.991
21637708,Wild Horses - Acoustic,Bishop Briggs,Wild Horses (Acoustic),0.715,0.259,-10.493,0.035,0.67,0.0,0.3,129.924
23795852,Wild In The Streets,Garland Jeffreys,I'm Alive,0.606,0.855,-4.095,0.144,0.173,9.79e-06,0.517,113.438
21630715,Wild Kidz,"Vintage Culture, RICCI",Wild Kidz,0.717,0.824,-4.435,0.0473,0.0123,0.118,0.751,121.994
3651629,Wild Wild Son (feat. Sam Martin),Armin van Buuren,Wild Wild Son (feat. Sam Martin),0.446,0.573,-5.081,0.0279,0.0416,0.0,0.167,135.96
317789,Wild World,Yusuf / Cat Stevens,Tea For The Tillerman (Remastered),0.484,0.508,-9.308,0.0364,0.376,0.000791,0.554,151.867
23690741,Wildcard,"Mickey Valen, Feli Ferraro",Wildcard,0.531,0.769,-2.881,0.063,0.325,0.0,0.479,77.351
24085494,Wildcard (feat. Sidnie Tipton),KSHMR,Wildcard,0.594,0.834,-3.398,0.0963,0.0998,0.0,0.473,127.935
23216252,Wilder Wein,Rammstein,RARE TRACKS 1994 - 2012,0.194,0.717,-7.835,0.039,0.191,0.595,0.175,74.295
12770192,Wildfire,"DJ Katch, Ce'Cile, Shane Eli",Wildfire,0.681,0.812,-4.348,0.129,0.0477,5.99e-06,0.74,100.054
18998442,Wildfires,SAULT,Untitled (Black Is),0.862,0.314,-8.269,0.0369,0.108,0.156,0.502,114.472
2696943,Wildflower,5 Seconds of Summer,CALM,0.643,0.768,-4.316,0.0455,0.174,0.0,0.597,108.992
12050574,Wildflowers,Tom Petty,Wildflowers,0.537,0.315,-13.79,0.0271,0.588,2.29e-05,0.575,86.813
23315214,Willkommen,Joel Brandenstein,Emotionen,0.45,0.203,-11.934,0.0445,0.926,0.0,0.271,115.063
9720649,Willkommen zu Haus,Prinz Pi,Wahre Legenden,0.712,0.414,-10.427,0.299,0.826,0.0,0.631,80.235
8047391,Win You Over (feat. Soak),"Whethan, Bearson",Win You Over (feat. Soak),0.807,0.749,-5.519,0.0833,0.00488,5.17e-06,0.664,118.008
13603368,Wind Turns Cold,SAENS,Twelve O' Five EP,0.548,0.432,-8.353,0.0318,0.417,0.00212,0.136,129.885
15923824,Window,Dopebwoy,Window,0.897,0.477,-8.731,0.176,0.642,2.57e-06,0.484,120.07
14345108,Wing$,Macklemore & Ryan Lewis,The Heist,0.4,0.602,-6.988,0.197,0.353,0.0,0.0964,74.142
8244502,Winner,Laleh,Postcards,0.463,0.445,-7.37,0.0281,0.714,0.0,0.196,133.0
18421345,Winter Waves,Molly Annelle,Winter Waves,0.604,0.65,-7.201,0.0238,0.024,0.0,0.501,103.022
15832787,Winterkinder,Rolf Zuckowski,Winterkinder ...auf der Suche nach Weihnachten,0.604,0.573,-8.46,0.0277,0.7,0.0,0.616,133.668
13281890,Wintersessie 2018 - 101Barz - Pt. 1,Camp Rauw,Wintersessie 2018 - 101Barz,0.663,0.635,-10.73,0.221,0.00165,0.0,0.487,88.942
10184613,Wiosna,Organek,Czarna Madonna,0.384,0.888,-7.671,0.114,0.00332,0.000364,0.704,170.948
19931526,Wir Sind Nicht Allein (Allein Allein) [feat. Felix Räuber],"Frey, Sway Gray",Wir Sind Nicht Allein (Allein Allein) [feat. Felix Räuber],0.568,0.727,-5.415,0.0421,0.0331,4.93e-06,0.125,123.981
12788427,Wir rauchen Joints,"Holy Modee, Marvin Game",Wir rauchen Joints,0.736,0.54,-7.223,0.0346,0.412,0.0,0.612,112.118
17946932,Wir sind drin,Lucio101,Wir sind drin,0.877,0.549,-10.199,0.227,0.113,0.000154,0.381,100.01
356636,Wish,Urban Zakapa,"Guardian (Original Television Soundtrack), Pt. 10",0.353,0.52,-4.751,0.0318,0.694,0.0,0.187,134.365
18996697,Wishes,Mewael Yemane,Wishes,0.468,0.0791,-27.055,0.0579,0.995,0.96,0.337,117.918
23441626,Wishful Thinking,China Crisis,Diary: A Collection,0.67,0.512,-14.62,0.0335,7.93e-05,0.0985,0.965,125.18
169193,Wishing Loud,"Angemi, Re Bel",Wishing Loud,0.488,0.716,-4.058,0.0847,0.0626,1.35e-06,0.373,150.575
13370774,Witch Doctor,Alvin & The Chipmunks,Alvin And The Chipmunks - Original Motion Picture Soundtrack,0.844,0.926,-4.59,0.0564,0.0589,0.000284,0.761,126.051
12534376,Witch Hunt,Nicumo,Witch Hunt,0.251,0.898,-6.008,0.129,1.5e-06,0.932,0.38,126.844
13242297,Witch Queen of New Orleans,"Eero Raittinen, Knucklebone Oscar",Witch Queen of New Orleans,0.664,0.892,-5.81,0.129,0.0404,6.73e-05,0.484,119.996
448366,With A Little Help,DI-RECT,With A Little Help,0.68,0.547,-5.851,0.0324,0.245,0.0,0.595,77.992
2097876,With Her Inner Fire,Dennis Kramer,With Her Inner Fire,0.792,0.183,-19.948,0.133,0.225,0.852,0.595,136.991
23682657,With My Lesser Self,The Wise Man's Fear,Castle in the Clouds,0.467,0.862,-5.559,0.0431,0.00543,0.894,0.108,129.946
1511114,With My Tomorrow,Kiran Seymoury,Wild Damage Control,0.55,0.087,-33.072,0.0337,0.193,0.947,0.524,124.968
10726798,With Us,VERIVERY,ITAEWON CLASS (Original Television Soundtrack) Pt. 9,0.541,0.632,-4.394,0.0421,0.153,0.0,0.195,80.04
15035991,With You - feat. Jake Reese,Jayden,With You (feat. Jake Reese),0.695,0.693,-5.031,0.0313,0.0926,0.0,0.472,117.93
2620958,With*One,IZ*ONE,Oneiric Diary,0.538,0.84,-2.091,0.072,0.295,0.0,0.406,171.837
14225684,Without,Bodil Blanche,Without,0.145,0.269,-18.975,0.0452,0.843,0.953,0.0329,51.555
52632,Wiyathul,Gurrumul,Gurrumul,0.574,0.183,-11.756,0.0271,0.945,0.00903,0.448,91.951
14386381,Wknd,FSDW,Wknd,0.659,0.916,-3.079,0.0382,0.136,0.00464,0.153,126.011
14367522,Woaromdatten!?,Wat Aans!,Grunnegs Hoop,0.893,0.722,-8.048,0.148,0.00349,0.0021,0.78,101.99
315400,Woh,Fy,Superstar,0.662,0.467,-7.109,0.26,0.0736,1.25e-06,0.31,89.962
6315096,Woh Baarishein,Arjun Kanungo,Woh Baarishein,0.287,0.297,-10.424,0.0301,0.766,5.36e-06,0.332,135.863
17430989,Wohin,Monet192,Four Seasons,0.681,0.714,-5.934,0.043,0.0154,9.6e-06,0.173,99.996
12757235,Wojny,"Kazik, Zdunek Ensemble",Wojny,0.555,0.724,-7.244,0.0321,0.0677,0.00398,0.474,136.08
17111624,Woke Up In India,Tungevaag,Woke Up In India,0.532,0.869,-3.477,0.184,0.0078,0.00905,0.523,189.772
367323,Woke Up Late,Drax Project,Woke Up Late,0.643,0.475,-6.193,0.0789,0.205,0.0,0.506,118.325
13027011,Woke up in Bangkok,"Deepend, Younotus, Martin Gallop",Woke up in Bangkok,0.776,0.692,-6.426,0.039,0.204,0.00114,0.38,120.0
12663788,Wolf,IDA KUDO,Wolf,0.587,0.574,-10.07,0.0492,0.00111,2.59e-05,0.516,148.132
11214749,Wolf's Heart,Henrik Berggren,Wolf's Heart,0.207,0.86,-4.878,0.0609,0.00044,2.29e-05,0.229,184.511
23239485,Wolves (feat. Raphaella),Loïc Nottet,Selfocracy,0.611,0.62,-6.852,0.0367,0.521,0.0161,0.309,177.872
5424918,Woman's World,Little Mix,LM5 (Deluxe),0.456,0.671,-5.159,0.0567,0.144,0.0,0.164,163.828
2056128,"Woman, Amen",Dierks Bentley,The Mountain,0.484,0.804,-5.889,0.0912,0.000837,9.29e-06,0.391,119.838
12411608,Won't Stop,"Midsplit, Rhea Raj",Won't Stop,0.71,0.687,-4.936,0.0335,0.00707,1.51e-06,0.287,120.015
1486121,Wonder,"Naughty Boy, Emeli Sandé",Our Version Of Events (Deluxe Edition),0.57,0.861,-3.176,0.0847,0.189,1.73e-06,0.222,124.028
12975811,Wonder Where You Are,"The Waked, Sara Sangfelt",Wonder Where You Are,0.591,0.742,-6.885,0.0405,0.169,0.00209,0.274,115.022
24118688,Wonder Woman Main Theme,Tina Guo,Wonder Woman Main Theme,0.423,0.775,-9.504,0.0867,0.00714,0.827,0.0477,143.996
13677560,Wonderful Days,Cuebrick,Wonderful Days,0.501,0.633,-5.345,0.0306,0.0899,5.49e-06,0.395,138.063
12705778,Wonderful Life,Katie Melua,Wonderful Life,0.904,0.341,-12.088,0.0417,0.792,0.021,0.447,105.179
16013719,Wonderin’ Bout The Wind,Morgan Wallen,Dangerous: The Double Album,0.481,0.715,-5.626,0.0334,0.244,0.0,0.395,90.966
1676649,Wonderwall (feat. Emelie Cyréus),"Chad Cooper, Robaer",Wonderwall (feat. Emelie Cyréus),0.636,0.755,-7.165,0.0403,0.133,0.0,0.273,100.034
9673452,Woods,Mac Miller,Circles,0.779,0.362,-10.847,0.0474,0.135,0.206,0.46,85.011
21616285,Woosy,Man Of Flm,Woosy,0.675,0.287,-13.058,0.0577,0.374,0.862,0.215,74.984
23625037,Word to the Wise,Mastodon,Emperor of Sand,0.364,0.96,-4.551,0.0895,6.91e-06,0.692,0.358,154.111
23692307,Words (feat. Laura Brehm),Feint,Words (feat. Laura Brehm),0.5,0.871,-3.924,0.0553,0.000565,0.114,0.357,87.509
23074386,Work for It,Jane Zhang,Work for It,0.824,0.612,-6.055,0.0783,0.155,0.0,0.582,91.99
23500938,Working For It - Nomero Remix,"ZHU, Skrillex, THEY.",Working For It (Nomero Remix),0.708,0.581,-9.521,0.0557,0.323,0.0206,0.329,99.987
23255279,World,Lindita,World,0.426,0.788,-4.566,0.0404,0.11,0.0,0.294,84.965
19043811,World On Fire,Atle Pettersen,World On Fire,0.433,0.672,-6.112,0.0387,0.0167,0.0,0.232,113.19
21359187,World Record,"Wave Racer, Lido",Flash Drive,0.609,0.967,-4.909,0.104,0.0375,0.49,0.623,151.985
22548468,World We Used To Know,"Alan Walker, Winona Oak",World We Used To Know,0.467,0.705,-4.761,0.0578,0.167,9.75e-05,0.418,85.365
12410501,Worry About Me - Acoustic,Joel Baker,Worry About Me (Acoustic),0.459,0.369,-7.954,0.0558,0.829,0.0,0.475,84.634
24269971,"Worry, Worry","Barei, Porta","Worry, Worry",0.761,0.744,-6.125,0.12,0.286,4.82e-06,0.377,94.957
20419499,Worst Day of My Life,Amy Shark,Cry Forever,0.676,0.646,-4.703,0.0461,0.573,0.0,0.635,104.005
360977,Worth It,Emma Bale,Worth It,0.55,0.726,-4.448,0.0608,0.376,0.000127,0.415,131.649
10101348,Worth It (feat. Kid Ink),Fifth Harmony,Reflection (Japan Deluxe Edition),0.884,0.765,-3.865,0.0882,0.063,7.04e-06,0.594,99.987
12044707,Worth it (feat. Kaitlin Grace),"Outr3ach, J-Marin",Worth it (feat. Kaitlin Grace),0.544,0.691,-5.64,0.0396,0.165,0.000148,0.122,106.069
16983679,Worthless (Stripped Down),Tyler Rayn,Worthless (Stripped Down),0.564,0.349,-9.021,0.0284,0.0118,0.000906,0.103,141.888
312277,Would You Be So Kind,dodie,You - EP,0.662,0.616,-9.621,0.206,0.156,0.000222,0.614,160.071
21283003,Would You Change?,Hildur,Would You Change?,0.686,0.81,-5.308,0.0494,0.0195,3.5e-05,0.703,125.047
339320,Would You Mind,PRETTYMUCH,Would You Mind,0.645,0.753,-4.929,0.122,0.00613,0.0,0.498,115.792
3925152,Would You Understand (feat. Carly Paige),3LAU,Would You Understand (feat. Carly Paige),0.701,0.722,-6.025,0.0486,0.178,0.000494,0.206,112.021
326323,Wouli Liya,"Dadju, Kaly, Soolking, Aymane Serhani",Poison Ou Antidote,0.557,0.696,-5.796,0.0543,0.247,0.0,0.551,94.978
23627807,Woven - Radio Edit,Nick Brady,Woven,0.599,0.974,-2.549,0.0466,0.000498,0.182,0.579,128.004
16412800,Wow (feat. Ernia),Mecna,Mentre Nessuno Guarda,0.642,0.665,-7.716,0.246,0.121,0.000654,0.193,89.598
19012382,Woza (Radio Edit),Sha Sha,Woza,0.806,0.636,-9.9,0.0472,0.072,0.0728,0.489,112.017
13001935,Wpisane w koszta,"Kaz Bałagane, Peja, Slums Attack",Chleb i miód,0.842,0.666,-6.374,0.237,0.246,0.0,0.531,128.082
319299,Wrap Me In Plastic - Marcus Layton Radio Edit,CHROMANCE,Wrap Me In Plastic (Marcus Layton Radio Edit),0.917,0.612,-2.183,0.0854,0.238,2.28e-05,0.679,89.961
13262515,Wriggle,Cosmo Sheldrake,The Much Much How How and I,0.676,0.621,-7.844,0.0946,0.437,0.0273,0.747,167.021
2579365,Wrist,Ure Gia,Wrist,0.574,0.665,-10.241,0.0638,0.0185,9.12e-05,0.443,94.137
8743711,Write About Me,"Anett, Fredi",Write About Me,0.607,0.39,-6.654,0.0322,0.433,0.0,0.375,126.062
13758434,Wrong Kind Of People,Baker Grace,Wrong Kind of People,0.731,0.561,-7.55,0.0396,0.44,0.000237,0.421,124.051
15930585,Wstawaj,"Major SPZ, Kali",Na swoim,0.738,0.683,-6.978,0.265,0.306,0.0,0.642,154.932
14845083,Wu Ji - Instrumental Ver.,Hai Lin,The Untamed (Original Soundtrack),0.365,0.328,-10.489,0.026,0.554,0.146,0.0477,83.711
18427942,Wyglądasz tak pięknie,Sobel,Wyglądasz tak pięknie,0.391,0.334,-10.157,0.0633,0.73,0.0,0.367,45.838
3419809,Wyjątkowo Zimny Maj - 2011 Remaster,Maanam,Derwisz i anioł [2011 Remaster],0.585,0.897,-5.508,0.0492,0.142,0.000345,0.909,97.638
17938622,Wyjście z bankietu,Kwiat Jabłoni,Mogło być nic,0.747,0.376,-17.636,0.0517,0.712,0.895,0.686,97.991
5408150,Wyrosłem na blokach,Malik Montana,022,0.921,0.52,-12.399,0.16,0.6,0.0,0.521,99.98
20795144,Wyspy,Young Leosia,Wyspy,0.814,0.614,-6.834,0.301,0.151,0.000144,0.515,183.99
14395223,Wyszczekany,"Dedis, Kobik",Wyszczekany,0.894,0.886,-5.398,0.297,0.161,0.0,0.937,92.03
6852178,Wśród nocnej ciszy,Kayah,Gdy pada śnieg,0.572,0.388,-11.902,0.0317,0.897,2.68e-06,0.0701,139.916
12669102,X (Mwah),Hellions,X (Mwah),0.577,0.952,-3.083,0.129,0.0224,0.0,0.572,119.924
16872090,X (POR),Aitana,11 RAZONES,0.633,0.85,-2.707,0.0693,0.0405,1.28e-06,0.654,151.879
317243,X (with KAROL G),Jonas Brothers,XV,0.715,0.827,-5.09,0.0617,0.0485,3.61e-05,0.75,117.977
18961498,X X X,L'Arc-en-Ciel,BUTTERFLY,0.559,0.9,-3.119,0.0843,0.0296,0.0,0.555,109.956
12063748,X with U - Radio Edit,"Luciana, Tom Budin",X with U (Radio Edit),0.777,0.861,-5.629,0.315,0.273,2.44e-05,0.647,122.728
14204878,X-Asteroid,Andre Keller,Pulsar,0.754,0.589,-7.299,0.0573,0.00205,0.908,0.226,126.997
3641859,X-Mas (Let's Do It Again),Alphabeat,X-Mas (Let's Do It Again),0.806,0.872,-3.013,0.0361,0.218,0.0,0.763,123.053
7306368,X.O.X.O.,"Pedro Calderon, D' La Crem",Foxy Times,0.507,0.819,-3.238,0.127,0.439,0.00773,0.569,199.812
4184484,X/0,AWS,Fekete részem,0.486,0.974,-4.783,0.113,0.00113,0.0,0.394,146.111
13813306,X1-MA,PRODUCE X 101,X1-MA,0.492,0.934,-4.12,0.0696,0.00152,0.0,0.535,129.973
4103635,XPIDI,"ProfJam, benji price",SYSTEM,0.84,0.475,-6.665,0.202,0.641,0.0,0.882,77.006
13398128,Xilo,vvano,Xilo,0.696,0.619,-8.547,0.121,0.012,0.535,0.488,170.017
19052363,Xiêu Lòng,Phạm Quỳnh Anh,Xiêu Lòng,0.704,0.503,-10.935,0.0346,0.724,8.7e-06,0.747,119.988
14898818,Xola Moya Wam',"Nomcebo Zikode, Master KG",Xola Moya Wam',0.807,0.703,-7.71,0.0514,0.036,0.0215,0.617,113.992
387237,Xtraga,"Elji Beatzkilla, Real'Or'Beat",Xtraga (feat. Real'Or'Beat),0.794,0.879,-4.176,0.161,0.0711,3.98e-06,0.778,102.019
18267142,Xuân Đã Về,Hợp Ca,Xuân Đã Về,0.709,0.95,-6.248,0.0769,0.314,0.0,0.584,142.058
20804346,Xót Xa,Hoài Lâm,Tuyển Tập Những Ca Khúc Trữ Tình Của Hoài Lâm,0.22,0.413,-8.029,0.0361,0.755,0.00865,0.222,182.153
14381928,Y,FANXY CHILD,Y,0.657,0.77,-5.216,0.11,0.318,0.0,0.316,114.969
20608363,Y Ahora,Leo Bash,Y Ahora,0.719,0.679,-4.808,0.385,0.123,0.0,0.606,165.967
23472626,Y Klok Eso No E Na,Ceky Viciny,Hot Latin Trap Y Dembow,0.791,0.81,-4.527,0.298,0.0402,2.54e-05,0.484,113.067
21276734,Y Me Da Verguenza,Grupo Legitimo,Y Otra Vez...,0.729,0.937,-2.856,0.0712,0.377,1.04e-06,0.827,109.172
5758920,Y Nos Dieron Las Diez - Operación Triunfo 2018,Marta Sango,Y Nos Dieron Las Diez (Operación Triunfo 2018),0.526,0.595,-3.92,0.0333,0.532,0.0,0.394,79.989
18960590,Y U Gotta B Like That,Audrey Mika,Y U Gotta B Like That,0.732,0.413,-6.353,0.0702,0.287,0.0,0.761,92.066
24147905,Y el Mundo Me Comió a Mi,No Te Va Gustar,Suenan las Alarmas,0.672,0.807,-7.132,0.0332,0.0193,1.43e-05,0.615,122.025
23313597,Y la Felicidad Que?,Canserbero,Can Vive,0.567,0.897,-5.06,0.413,0.451,0.0,0.785,91.273
13078573,Y por tanto,Charles Aznavour,Charles Aznavour chante en espagnol - Les meilleurs moments (Remastered 2014),0.542,0.48,-8.925,0.0326,0.571,0.0,0.844,114.797
13347404,Y'en a marre,Kader Japonais,Y'en a marre,0.401,0.887,-4.172,0.106,0.445,3.87e-06,0.782,144.966
353823,"Y, ¿Si Fuera Ella? - + Es +","Pablo Alborán, David Bisbal, Antonio Carmona, Manuel Carrasco, Jesse & Joy, Juanes, Pablo López, Malú, Vanesa Martín, India Martinez, Antonio Orozco, Niña Pastori, Laura Pausini, Abel Pintos, Rozalén, Shakira, Tommy Torres",+ Es + (El Concierto / En Directo En El Estadio Vicente Calderón / 2017),0.449,0.535,-5.757,0.031,0.31,0.0,0.223,75.352
21167782,YACHT,"Siles, Young Igi",YACHT,0.726,0.522,-10.126,0.146,0.17,0.0,0.437,140.078
312584,YES,"Sam Feldt, Akon",YES,0.783,0.769,-3.757,0.0915,0.24,0.0,0.558,101.02
332654,YES or YES,TWICE,YES or YES,0.702,0.913,-2.977,0.0374,0.0514,3.71e-06,0.735,137.982
8255808,YES or YES - Japanese ver.,TWICE,#TWICE2,0.707,0.915,-2.991,0.0419,0.0655,0.0,0.769,137.972
19632637,YLML,Moe Phoenix,YLML,0.791,0.604,-5.839,0.05,0.00755,0.000104,0.629,139.993
412249,YMM,Suchmos,THE BAY,0.768,0.701,-5.487,0.0387,0.0278,4.01e-05,0.896,97.941
5353884,YOKOHAMA blues,SEKAI NO OWARI,YOKOHAMA blues,0.736,0.8,-5.493,0.0425,0.188,3.4e-06,0.791,95.055
13395485,YOU BE (feat. Jerry Bouthier & Club Domani) - Opulenza Remix,M¥SS KETA,YOU BE (feat. Jerry Bouthier & Club Domani) [Opulenza Remix],0.772,0.767,-8.27,0.0493,0.0689,0.146,0.756,123.043
21005834,YOU KNOW ROMAN?,warasugari,YOU KNOW ROMAN?,0.5,0.955,-4.616,0.0879,0.000847,0.0,0.44,174.924
17898994,YOU SO DONE,Noga Erez,KIDS,0.882,0.289,-10.338,0.0826,0.147,2.31e-05,0.427,77.015
355427,YOUTH,Troye Sivan,Blue Neighbourhood (Deluxe),0.628,0.737,-4.437,0.041,0.0625,0.0,0.592,91.507
12728719,YUMEGIWA LAST BOY(ゆるふわギャング version),Yurufuwa Gang,Contains Samples from SUPERCAR,0.671,0.569,-9.415,0.0386,0.436,0.0212,0.331,127.015
311343,Ya Abyad Ya Eswed,Cairokee,The Ugly Ducklings,0.915,0.78,-5.849,0.0404,0.368,0.000688,0.909,129.997
17486810,Ya Ana Ya La,Amr Diab,Ya Ana Ya La,0.713,0.79,-5.173,0.0376,0.0919,0.0,0.535,130.798
1683947,Ya Asyiqol,Sabyan Gambus,Sabyan,0.637,0.298,-8.881,0.0283,0.913,7.44e-05,0.305,111.987
17493899,Ya Galbi,Balti,Ya Galbi,0.489,0.672,-6.116,0.076,0.196,0.00177,0.502,67.942
13807391,Ya Lail,Ahmed Kamel,"Ahmed Kamel Collection, Vol. 5",0.322,0.357,-10.988,0.0317,0.179,0.000134,0.121,127.577
20535100,Ya Leilet El Eid,Umm Kulthum,Umm Kulthum 21 - Aghany Film Dananer,0.307,0.506,-10.854,0.0551,0.945,6.09e-05,0.451,114.7
2200889,Ya Lili,"Balti, Hamouda",Ya Lili,0.69,0.596,-8.087,0.33,0.508,0.0,0.544,91.804
12369276,Ya Lili (Cyril M Remix) [feat. Balti & Hamouda],Cyril M,Ya Lili (Cyril M Remix) [feat. Balti & Hamouda],0.858,0.795,-8.682,0.165,0.0772,0.0,0.709,99.994
18465848,Ya Me Hiciste Mal,Rayos Láser,El Reflejo,0.723,0.758,-5.657,0.052,0.074,0.0022,0.799,94.995
168983,Ya Nadie Va a Escuchar Tu Remera,Patricio Rey y sus Redonditos de Ricota,Oktubre,0.471,0.819,-7.015,0.0873,0.0314,6.95e-05,0.618,152.267
12661236,Ya No Puedo,Cacao,Ya No Puedo,0.844,0.616,-6.247,0.0372,0.446,0.0,0.741,100.016
20680125,Ya Qalbi,Meryem Aboulouafa,Meryem,0.268,0.152,-11.658,0.0348,0.89,0.00049,0.132,167.657
167022,Ya Te Estoy Imaginando,Marwán,Mis Paisajes Interiores,0.277,0.354,-8.501,0.0313,0.718,0.0,0.443,89.253
12300742,Ya Tu Sabes,El Trinidad,Ya Tu Sabes,0.791,0.778,-6.359,0.0445,0.533,0.00052,0.917,149.989
18876000,Ya Van A Ver - Live,Meta Cumbia,Ya Van A Ver (Live),0.571,0.802,-6.055,0.181,0.133,0.0,0.69,87.386
319074,Ya no me llames,"Ovy On The Drums, TINI",Ya no me llames,0.846,0.602,-4.055,0.0864,0.207,7.32e-06,0.446,97.01
8306937,Yaad Karke,Gajendra Verma,Yaad Karke,0.887,0.544,-8.173,0.0698,0.582,0.0,0.75,92.981
20222624,Yaban Gülüm,Berk,Yaban Gülüm,0.732,0.555,-8.921,0.187,0.472,0.0,0.498,139.981
19304622,Yadigar Ejder,The Ringo Jets,Yadigar Ejder,0.522,0.863,-6.707,0.0437,0.00212,0.00586,0.861,100.073
6344534,Yadklak Qalbi,"Yasser Abd Alwahab, Haider Nabeel",Yadklak Qalbi,0.877,0.575,-6.043,0.177,0.0676,0.0,0.66,107.987
9260482,Yakarım Geceleri,Koray Avcı,Sonra Dersin Ki,0.608,0.526,-6.479,0.0309,0.217,0.0,0.566,155.969
14341051,Yalan Oldu (Ferhat Özer Remix),Fatih Bulut,Hayat,0.673,0.82,-5.355,0.122,0.197,4.44e-06,0.449,99.852
13430984,Yalanına Dolanına,Egemen Yıldırım,Yalanına Dolanına,0.639,0.813,-6.019,0.0373,0.0616,1.12e-06,0.47,97.979
13246381,Yalla Habibi - Summer Hit,"Ragheb Alama, Seyi Shay, Costi",Yalla Habibi (Summer Hit),0.672,0.92,-3.899,0.1,0.0177,0.00288,0.838,128.003
12668785,Yalnızlık Kanında Var,Ari Barokas,Lafıma Gücenme,0.666,0.446,-11.423,0.0236,0.506,0.000117,0.653,100.25
15329551,Yamile,"Rochy RD, Onguito Wa",Yamile,0.858,0.907,-1.271,0.249,0.0129,0.00196,0.742,120.026
436614,Yanarım,Sertab Erener,Sertab Erener,0.508,0.585,-7.049,0.0446,0.678,0.0,0.502,146.029
21631327,Yandı İçim,Sezen Aksu,Yandı İçim,0.305,0.433,-8.002,0.0336,0.298,8.85e-06,0.267,171.423
21631343,Yandırdın Beni,"Patron, FRO",Yandırdın Beni,0.602,0.807,-5.489,0.224,0.625,0.000495,0.644,181.947
354611,Yang Mai Ru,Better Weather,Better Than Looks,0.438,0.577,-6.993,0.0284,0.193,2.18e-05,0.172,170.078
366025,"Yang Patah Tumbuh, Yang Hilang Berganti",Banda Neira,"Yang Patah Tumbuh, Yang Hilang Berganti",0.353,0.354,-10.85,0.0268,0.938,0.00407,0.104,96.887
12720782,Yang Pertama,The 4aith,Yang Pertama,0.652,0.514,-7.106,0.0285,0.386,1.54e-06,0.365,110.075
20202014,Yang Tercinta,"Romantic Echoes, Noh Salleh, Bilal Indrajaya",Yang Tercinta,0.535,0.58,-7.3,0.0267,0.324,0.000548,0.636,100.003
13252639,Yank Haus,2TikTok,Yank Haus,0.779,0.804,-4.5,0.0393,0.0179,0.000136,0.785,100.025
1644614,Yanlışlara Gidiyorum,Şanışer,LUDOVICO II,0.7,0.516,-15.964,0.119,0.268,0.0,0.0908,110.025
357606,Yanımda Kal,"Harun Kolçak, Gökhan Türkmen",Çeyrek Asır,0.639,0.656,-6.705,0.024,0.573,0.000145,0.487,136.055
2477456,Yar,Elif Kaya,"Yıldız Tilbe'nin Yıldızlı Şarkıları, Vol. 2",0.358,0.498,-5.468,0.0307,0.566,0.0,0.176,134.275
13805055,Yarala Meni,Ka-Re,Yarala Meni,0.771,0.363,-11.454,0.0946,0.83,0.359,0.226,109.934
12723310,Yaralı Ruhlar Bahçesi (Ufak Tefek Cinayetler Orijinal Dizi Müzikleri),Fırat Ağacık,Yaralı Ruhlar Bahçesi (Ufak Tefek Cinayetler Orijinal Dizi Müzikleri),0.557,0.683,-6.299,0.0391,0.726,0.0,0.728,93.011
